symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
ZECUSDT,1,2025-12-06 00:00:00+00:00,2025-12-11 00:00:00+00:00,341.55,450.89,1.2234308210731044,133.7699259761332,132.77698707488864,1.4409569954115193,mean_revert,5
ZECUSDT,1,2025-12-14 00:00:00+00:00,2025-12-15 00:00:00+00:00,404.31,413.57,1.4256999563247041,13.201981595566748,12.140653479879774,0.13034639244577303,mean_revert,1
ZECUSDT,1,2026-01-02 00:00:00+00:00,2026-01-03 00:00:00+00:00,488.52,511.51,2.0852902546915186,47.94082295535803,46.020858682638966,0.4936194395742781,mean_revert,1
ZECUSDT,1,2026-01-08 00:00:00+00:00,2026-01-10 00:00:00+00:00,421.96,376.74511161028954,2.069848402474849,-93.58796450152074,-94.99161398285293,-1.0149981836746687,atr_stop,2
ZECUSDT,1,2026-01-11 00:00:00+00:00,2026-01-16 00:00:00+00:00,381.62,411.15,2.092528516266666,61.79236708535459,60.24374950632112,0.6486645242676279,time_stop,5
ZECUSDT,1,2026-01-20 00:00:00+00:00,2026-01-25 00:00:00+00:00,349.78,329.39,2.414164480601165,-49.224813759457724,-50.65617670833512,-0.5427027081904625,time_stop,5
ZECUSDT,1,2026-01-25 00:00:00+00:00,2026-01-27 00:00:00+00:00,329.39,399.83,2.648428466986164,186.5553012145054,184.64924313738626,1.9860296140607065,mean_revert,2
ZECUSDT,1,2026-02-03 00:00:00+00:00,2026-02-05 00:00:00+00:00,270.7,234.92213077448096,2.6372645878806296,-94.3557075382855,-95.4709008078073,-1.01181903351283,atr_stop,2
SOLUSDT,1,2025-10-11 00:00:00+00:00,2025-10-13 00:00:00+00:00,177.62,208.69,5.79473581635528,180.0424418141585,177.86569566263117,1.9925146771430378,target_hit,2
SOLUSDT,1,2025-10-15 00:00:00+00:00,2025-10-17 00:00:00+00:00,193.84,177.16776795838157,5.436295874427638,-90.63518626535054,-92.36883179621121,-1.0191277317595522,atr_stop,2
SOLUSDT,1,2025-10-17 00:00:00+00:00,2025-10-22 00:00:00+00:00,181.96,180.12,5.47556557652789,-10.075040660811336,-11.850306629770902,-0.13175382288463,time_stop,5
SOLUSDT,1,2025-11-01 00:00:00+00:00,2025-11-03 00:00:00+00:00,186.35,174.1711246425034,7.377952460441289,-89.85516340924978,-92.16821070891896,-1.0257419519581117,atr_stop,2
BNBUSDT,1,2025-10-15 00:00:00+00:00,2025-10-17 00:00:00+00:00,1162.57,1061.25390688527,0.958357397738015,-97.097027346415,-98.92773630499036,-1.0188544284887724,atr_stop,2
BNBUSDT,1,2025-10-21 00:00:00+00:00,2025-10-26 00:00:00+00:00,1057.16,1138.19,1.0545363705768886,85.44908210784526,83.28860915491683,0.8643810139561051,time_stop,5
BNBUSDT,1,2025-11-02 00:00:00+00:00,2025-11-03 00:00:00+00:00,1083.25,1020.1978251506121,1.5382486233227843,-96.98992115957849,-99.81469337967718,-1.0291243892801094,atr_stop,1
BNBUSDT,1,2025-11-11 00:00:00+00:00,2025-11-14 00:00:00+00:00,958.08,896.576886092708,1.564820134217956,-96.2413109592309,-98.76667777304905,-1.026239946117192,atr_stop,3
TAOUSDT,1,2025-11-05 00:00:00+00:00,2025-11-10 00:00:00+00:00,383.76,386.96,1.8092932954689314,5.78973854550056,4.529515104994177,0.04831482778660455,time_stop,5
AVAXUSDT,1,2025-09-27 00:00:00+00:00,2025-10-02 00:00:00+00:00,28.74,30.98,42.35657064585188,94.8787182467083,92.51674644121302,0.9855119519288077,time_stop,5
BCHUSDT,1,2025-10-31 00:00:00+00:00,2025-11-01 00:00:00+00:00,535.1,554.0,2.929681663361011,55.370983437523044,52.44950488281945,0.5429774056038684,mean_revert,1
BCHUSDT,1,2025-11-29 00:00:00+00:00,2025-11-30 00:00:00+00:00,521.5,540.8,2.7002099398931136,52.11405183993697,49.48555947604742,0.5101862392046362,mean_revert,1
