symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
BTCUSDT,1,2023-01-27 00:00:00+00:00,2023-02-09 00:00:00+00:00,23068.0,21793.4,0.10825640031787703,-137.98360784516592,-142.23030290760363,-0.9155464570658101,channel_exit,13
BTCUSDT,1,2023-02-15 00:00:00+00:00,2023-02-25 00:00:00+00:00,24332.6,22759.177489346628,0.08294762427545445,-130.511659240218,-133.90973470598647,-1.026036566277301,atr_stop,10
ETHUSDT,1,2023-02-17 00:00:00+00:00,2023-03-03 00:00:00+00:00,1694.12,1538.9616328897596,0.6929186341494397,-107.51212381488506,-109.43159916169171,-1.0178535711015402,atr_stop,14
SOLUSDT,1,2023-01-29 00:00:00+00:00,2023-02-09 00:00:00+00:00,26.09,21.891478103583182,13.688640953494259,-57.47205877543363,-58.011455026095845,-1.0093853650305074,atr_stop,11
SOLUSDT,1,2023-02-20 00:00:00+00:00,2023-02-25 00:00:00+00:00,26.291,22.388166928339647,17.673293686414567,-68.97591508450489,-69.68812585310992,-1.0103254993823927,atr_stop,5
COTIUSDT,1,2023-01-26 00:00:00+00:00,2023-01-30 00:00:00+00:00,0.12014,0.10579291201361,4381.9193407933735,-62.867782331626564,-63.70221914471489,-1.0132728844909256,atr_stop,4
BTCUSDT,1,2023-03-16 00:00:00+00:00,2023-04-21 00:00:00+00:00,24990.4,27252.5,0.04882493342729086,110.44688190587459,108.05179920906555,1.012389778052939,channel_exit,36
BTCUSDT,-1,2023-05-12 00:00:00+00:00,2023-05-28 00:00:00+00:00,26785.1,28055.7,-0.0812985800514309,-103.29797581334827,-107.40357524357634,-0.5941364487962262,channel_exit,16
BTCUSDT,-1,2023-06-05 00:00:00+00:00,2023-06-20 00:00:00+00:00,25714.7,27506.00214367154,-0.10028081463379553,-179.63323822264616,-184.5982219667615,-1.0276395604357003,atr_stop,15
BTCUSDT,1,2023-06-21 00:00:00+00:00,2023-07-18 00:00:00+00:00,29988.5,29845.6,0.06169900857160349,-8.816788324882229,-12.131387399286597,-0.09541598713180181,channel_exit,27
BTCUSDT,-1,2023-08-16 00:00:00+00:00,2023-10-01 00:00:00+00:00,28714.4,27981.4,-0.14563242086080475,106.74856449096988,99.41356625303574,0.560529158804803,channel_exit,46
ETHUSDT,1,2023-03-17 00:00:00+00:00,2023-04-24 00:00:00+00:00,1789.21,1841.19,0.6049144511845711,31.443453172574017,29.43868078349628,0.2935452533839538,channel_exit,38
ETHUSDT,-1,2023-06-10 00:00:00+00:00,2023-06-21 00:00:00+00:00,1750.64,1881.1986225107996,-1.1436926297212866,-149.31893431216508,-153.19165771145848,-1.0259359164136352,atr_stop,11
ETHUSDT,1,2023-06-30 00:00:00+00:00,2023-08-02 00:00:00+00:00,1933.41,1839.07,1.033995759785471,-97.54715997816149,-100.9700230256691,-0.7027358162623499,channel_exit,33
ETHUSDT,-1,2023-08-16 00:00:00+00:00,2023-09-28 00:00:00+00:00,1807.19,1652.13,-2.1059520894952652,326.5489309971357,320.28617907102364,1.9060794820205957,channel_exit,43
SOLUSDT,1,2023-07-11 00:00:00+00:00,2023-08-02 00:00:00+00:00,22.05,23.135,30.83767747482446,33.45888006018456,32.174706657100444,0.3801412986305408,channel_exit,22
COTIUSDT,1,2023-04-17 00:00:00+00:00,2023-04-19 00:00:00+00:00,0.10498,0.09273367094196985,6358.8827478996855,-77.87297057221053,-78.93439914475466,-1.0136302566185,atr_stop,2
XRPUSDT,1,2023-03-21 00:00:00+00:00,2023-03-22 00:00:00+00:00,0.4694,0.4207858960133842,1094.9995523435286,-53.23242210292606,-54.06179076490689,-1.0155801413728127,atr_stop,1
XRPUSDT,1,2023-03-27 00:00:00+00:00,2023-04-19 00:00:00+00:00,0.4786,0.4908,828.7520888672608,10.110775484180571,9.378622738791679,0.19565852725864538,channel_exit,23
XRPUSDT,1,2023-06-04 00:00:00+00:00,2023-06-05 00:00:00+00:00,0.5354,0.4921193135558351,3230.561201288314,-139.82090639164414,-142.68258520104476,-1.020466744804135,atr_stop,1
