symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
LINKUSDT,-1,2023-05-09 00:00:00+00:00,2023-06-27 00:00:00+00:00,6.522,6.198,-137.5348301644429,44.56128497327948,43.02689139403289,0.4346456126833915,channel_exit,49
LINKUSDT,1,2023-07-13 00:00:00+00:00,2023-07-17 00:00:00+00:00,7.124,6.483712656511781,178.4948431313209,-114.28798893489983,-116.37114562725856,-1.0182272582777296,atr_stop,4
LINKUSDT,1,2023-07-17 00:00:00+00:00,2023-08-15 00:00:00+00:00,7.186,7.043,159.57571515770317,-22.81932726755152,-24.842332438891788,-0.21930754476111403,channel_exit,29
LINKUSDT,-1,2023-08-25 00:00:00+00:00,2023-09-07 00:00:00+00:00,6.014,6.387,-135.86006475854845,-50.67580415493848,-52.23773297544161,-0.5317036058840798,channel_exit,13
DOGEUSDT,-1,2023-03-07 00:00:00+00:00,2023-03-23 00:00:00+00:00,0.07407,0.07736,-11613.109579256752,-38.20713051575473,-39.82423279844707,-0.3802084961631906,channel_exit,16
DOGEUSDT,1,2023-04-03 00:00:00+00:00,2023-04-07 00:00:00+00:00,0.096,0.08330133894373822,5758.84921752398,-73.12967428745543,-73.99317001852616,-1.0118077338574836,atr_stop,4
DOGEUSDT,-1,2023-05-24 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.07064,0.06851,-17437.79599227346,37.14250546354235,34.99211133736717,0.29282383893310077,channel_exit,38
DOGEUSDT,1,2023-07-24 00:00:00+00:00,2023-08-15 00:00:00+00:00,0.0742,0.07093,14713.484270971407,-48.11309356607643,-49.991622956888435,-0.4170511743864816,channel_exit,22
DOGEUSDT,-1,2023-08-17 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.06102,0.06319,-12492.5753828439,-27.10888858077124,-28.52981908996667,-0.27481816746829074,channel_exit,45
XRPUSDT,-1,2023-03-15 00:00:00+00:00,2023-03-19 00:00:00+00:00,0.3589,0.39562356570947327,-1960.0821656245341,-71.98120620527925,-73.37702465708551,-1.0193914290325394,atr_stop,4
XRPUSDT,1,2023-03-21 00:00:00+00:00,2023-03-22 00:00:00+00:00,0.4696,0.4219750171771319,1503.3961636748202,-71.59921647097917,-72.74112859056247,-1.015948667818818,atr_stop,1
XRPUSDT,1,2023-03-27 00:00:00+00:00,2023-04-19 00:00:00+00:00,0.479,0.4911,1247.3765714667754,15.093256514747983,13.990600573102784,0.19645214758584204,channel_exit,23
XRPUSDT,1,2023-06-04 00:00:00+00:00,2023-06-05 00:00:00+00:00,0.5359,0.49374983882674295,2778.245016245768,-117.1034752135574,-119.57263966574399,-1.0210853217437286,atr_stop,1
XRPUSDT,1,2023-06-09 00:00:00+00:00,2023-06-10 00:00:00+00:00,0.538,0.4914446135215811,2167.936729416749,-100.92913229875631,-102.84688978938573,-1.0190010301976316,atr_stop,1
XRPUSDT,1,2023-07-13 00:00:00+00:00,2023-07-14 00:00:00+00:00,0.8153,0.7303001720794733,1355.0982077524297,-115.18311447437073,-116.96444569212186,-1.015465211423394,atr_stop,1
XRPUSDT,1,2023-07-19 00:00:00+00:00,2023-07-23 00:00:00+00:00,0.8199,0.7154585058129753,1093.1381912327843,-114.16898604525348,-115.57675707575719,-1.0123305906382116,atr_stop,4
BTCUSDT,1,2023-10-16 00:00:00+00:00,2024-01-14 00:00:00+00:00,28500.78,41732.35,0.07790424811785246,1030.795512268733,1024.9434830406392,9.055305844623263,channel_exit,90
BTCUSDT,1,2024-02-09 00:00:00+00:00,2024-04-13 00:00:00+00:00,47132.77,63924.51,0.039189789190341315,658.0647507390221,653.5554122112295,5.44536746773694,channel_exit,64
ETHUSDT,-1,2023-10-12 00:00:00+00:00,2023-10-16 00:00:00+00:00,1539.61,1630.1489627163512,-1.4774501244155092,-133.7668017297244,-138.10203654773034,-1.032408899382713,atr_stop,4
ETHUSDT,1,2023-10-23 00:00:00+00:00,2024-01-21 00:00:00+00:00,1765.46,2457.05,0.8068052236885451,557.978424650761,554.4101752560059,6.8696145951385565,time_stop,90
ETHUSDT,1,2024-02-12 00:00:00+00:00,2024-03-19 00:00:00+00:00,2659.99,3158.64,0.7594638261383357,378.7066369038812,374.3886658282527,2.7379380315672193,channel_exit,36
SOLUSDT,1,2023-10-16 00:00:00+00:00,2024-01-14 00:00:00+00:00,23.95,93.81,56.352379459051136,3936.777229009312,3927.261678918616,30.217990329184126,time_stop,90
SOLUSDT,1,2024-02-28 00:00:00+00:00,2024-03-05 00:00:00+00:00,119.03,105.26817758183535,8.039075612085457,-110.63233097971839,-112.15559689014665,-1.013768722912541,atr_stop,6
BNBUSDT,-1,2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,206.1,217.8320753423026,-10.104348404002044,-118.5449767606271,-122.5068688897129,-1.0334210038868699,atr_stop,7
BNBUSDT,-1,2023-10-09 00:00:00+00:00,2023-10-16 00:00:00+00:00,205.8,215.74049299444673,-13.607890504415833,-135.26914022834356,-140.55353163921038,-1.0390657573630349,atr_stop,7
BNBUSDT,1,2023-10-23 00:00:00+00:00,2023-11-21 00:00:00+00:00,228.5,225.5,7.437730725548494,-22.313192176645483,-25.332167078145616,-0.3104427906998354,channel_exit,29
BNBUSDT,1,2023-12-20 00:00:00+00:00,2024-01-24 00:00:00+00:00,260.3,293.1,4.326233293245839,141.90045201846357,139.61801785761293,1.7162538606776412,channel_exit,35
BNBUSDT,1,2024-02-12 00:00:00+00:00,2024-04-16 00:00:00+00:00,327.8,537.6,6.64000555296592,1393.07316501225,1386.647764438756,10.250089889415454,channel_exit,64
AVAXUSDT,1,2023-10-26 00:00:00+00:00,2024-01-03 00:00:00+00:00,11.05,36.8,75.85708791663407,1953.320013853327,1948.2952403497293,24.063205398470455,channel_exit,69
LINKUSDT,-1,2023-09-11 00:00:00+00:00,2023-09-16 00:00:00+00:00,5.829,6.398105129106918,-171.948180978361,-97.85659173538991,-99.83684830497478,-1.0202363124902163,atr_stop,5
LINKUSDT,1,2023-09-28 00:00:00+00:00,2023-10-11 00:00:00+00:00,7.807,7.114541746194115,161.27841795930894,-111.67857167667874,-113.7439313438757,-1.018493786553578,atr_stop,13
LINKUSDT,1,2023-10-21 00:00:00+00:00,2023-12-17 00:00:00+00:00,8.914,14.013,117.15579779535754,597.3774129585281,594.4223454084167,6.176111179124775,channel_exit,57
LINKUSDT,-1,2024-01-07 00:00:00+00:00,2024-01-11 00:00:00+00:00,13.151,15.398941652513944,-44.67144771457678,-100.41880799569599,-101.65701542609816,-1.0123304334627756,atr_stop,4
LINKUSDT,1,2024-02-01 00:00:00+00:00,2024-03-16 00:00:00+00:00,17.19,18.115,45.87007461297911,42.42981901700555,40.93413349410014,0.4107287964719307,channel_exit,44
DOGEUSDT,-1,2023-10-09 00:00:00+00:00,2023-10-23 00:00:00+00:00,0.05873,0.062457308441182594,-31972.90331846032,-119.1728724280122,-122.76736709979033,-1.0301620209242621,atr_stop,14
DOGEUSDT,1,2023-10-23 00:00:00+00:00,2023-12-30 00:00:00+00:00,0.06742,0.09,17929.128458474945,404.8397205923643,401.9352017820914,5.588906066074606,channel_exit,68
